-0.008828,-50.009,-0.00028815,0.00028819
-0.0084822,-50.008,-0.00028139,0.00028142
-0.0081472,-50.008,-0.00027469,0.00027471
-0.007823,-50.008,-0.00026806,0.00026808
-0.0075092,-50.008,-0.0002615,0.00026151
-0.0072056,-50.007,-0.00025502,0.00025502
-0.0069119,-50.007,-0.00024861,0.00024862
-0.0066279,-50.007,-0.0002423,0.00024229
-0.0063534,-50.006,-0.00023606,0.00023606
-0.006088,-50.006,-0.00022993,0.00022992
-0.0058315,-50.006,-0.00022388,0.00022386
-0.0055838,-50.006,-0.00021792,0.0002179
-0.0053446,-50.005,-0.00021206,0.00021204
-0.0051136,-50.005,-0.0002063,0.00020627
-0.0048907,-50.005,-0.00020063,0.0002006
-0.0046755,-50.005,-0.00019507,0.00019504
-0.0043082,-50.005,-0.18229,-0.14225
-0.002608,-50.006,0.96789,0.83542
-0.033964,-49.97,2.2208,2.1189
-0.14426,-49.851,2.3512,2.339
-0.34408,-49.642,2.0208,2.0935
-0.62528,-49.355,1.7155,1.793
-0.97636,-49,1.464,1.5144
-1.3865,-48.589,1.2338,1.2669
-1.8461,-48.129,1.0464,1.0673
-2.3474,-47.628,0.89885,0.91058
-2.8842,-47.093,0.77915,0.78534
-3.4517,-46.526,0.68069,0.68358
-4.0459,-45.934,0.59799,0.59888
-4.6634,-45.318,0.5267,0.52643
-5.3014,-44.681,0.46388,0.46294
-5.9575,-44.027,0.40744,0.40614
-6.6294,-43.356,0.35598,0.35449
-7.3151,-42.672,0.30856,0.30698
-8.0128,-41.975,0.26452,0.26291
-8.7207,-41.269,0.22341,0.22181
-9.4373,-40.553,0.18492,0.18335
-10.161,-39.831,0.14882,0.1473
-10.89,-39.102,0.11493,0.11346
-11.624,-38.37,0.083111,0.08169
-12.361,-37.634,0.053247,0.051879
-13.101,-36.895,0.025234,0.023921
-13.841,-36.156,-0.0010171,-0.0022775
-14.58,-35.417,-0.025592,-0.0268
-15.319,-34.679,-0.048568,-0.049725
-16.056,-33.943,-0.070019,-0.071127
-16.791,-33.209,-0.090016,-0.091076
-17.521,-32.479,-0.10863,-0.10964
-18.248,-31.753,-0.12591,-0.12688
-18.969,-31.032,-0.14194,-0.14286
-19.685,-30.317,-0.15676,-0.15765
-20.395,-29.608,-0.17044,-0.17129
-21.098,-28.905,-0.18303,-0.18384
-21.794,-28.209,-0.19458,-0.19535
-22.482,-27.521,-0.20515,-0.20588
-23.163,-26.841,-0.21478,-0.21548
-23.835,-26.17,-0.22352,-0.22419
-24.498,-25.507,-0.23142,-0.23205
-25.152,-24.853,-0.23851,-0.23911
-25.797,-24.208,-0.24484,-0.24542
-26.432,-23.573,-0.25046,-0.25101
-27.058,-22.948,-0.25539,-0.25591
-27.673,-22.332,-0.25968,-0.26018
-28.279,-21.727,-0.26336,-0.26383
-28.874,-21.132,-0.26647,-0.26691
-29.459,-20.547,-0.26903,-0.26945
-30.033,-19.973,-0.27108,-0.27148
-30.597,-19.409,-0.27265,-0.27303
-31.15,-18.856,-0.27376,-0.27412
-31.693,-18.314,-0.27445,-0.27479
-32.225,-17.782,-0.27474,-0.27506
-32.746,-17.261,-0.27466,-0.27496
-33.256,-16.751,-0.27422,-0.27451
-33.756,-16.251,-0.27346,-0.27373
-34.245,-15.762,-0.27239,-0.27264
-34.723,-15.284,-0.27103,-0.27127
-35.191,-14.816,-0.26941,-0.26964
-35.648,-14.359,-0.26755,-0.26776
-36.095,-13.912,-0.26545,-0.26565
-36.532,-13.475,-0.26314,-0.26333
-36.958,-13.049,-0.26064,-0.26082
-37.375,-12.632,-0.25796,-0.25812
-37.781,-12.226,-0.25512,-0.25527
-38.177,-11.83,-0.25212,-0.25226
-38.563,-11.443,-0.24899,-0.24912
-38.94,-11.067,-0.24573,-0.24586
-39.307,-10.699,-0.24237,-0.24248
-39.665,-10.342,-0.2389,-0.239
-40.013,-9.9932,-0.23534,-0.23543
-40.352,-9.6539,-0.2317,-0.23179
-40.683,-9.3236,-0.228,-0.22808
-41.004,-9.0022,-0.22423,-0.2243
-41.317,-8.6895,-0.22041,-0.22047
-41.621,-8.3854,-0.21655,-0.21661
-41.916,-8.0897,-0.21265,-0.2127
-42.203,-7.8023,-0.20872,-0.20877
-42.483,-7.5231,-0.20478,-0.20482
-42.754,-7.2518,-0.20081,-0.20085
-43.017,-6.9883,-0.19684,-0.19687
-43.273,-6.7325,-0.19287,-0.19289
-43.521,-6.4842,-0.1889,-0.18892
-43.762,-6.2432,-0.18493,-0.18495
-43.996,-6.0095,-0.18098,-0.18099
-44.222,-5.7828,-0.17704,-0.17705
-44.442,-5.563,-0.17312,-0.17313
-44.655,-5.3499,-0.16923,-0.16923
-44.861,-5.1434,-0.16537,-0.16536
-45.061,-4.9433,-0.16153,-0.16153
-45.255,-4.7496,-0.15773,-0.15773
-45.442,-4.5619,-0.15397,-0.15396
-45.624,-4.3803,-0.15025,-0.15023
-45.8,-4.2045,-0.14656,-0.14655
-45.97,-4.0345,-0.14293,-0.14291
-46.134,-3.87,-0.13933,-0.13931
-46.293,-3.7109,-0.13579,-0.13576
-46.447,-3.5571,-0.13229,-0.13227
-46.595,-3.4084,-0.12884,-0.12882
-46.739,-3.2648,-0.12545,-0.12542
-46.877,-3.126,-0.12211,-0.12208
-47.011,-2.992,-0.11882,-0.11879
-47.141,-2.8627,-0.11559,-0.11555
-47.265,-2.7378,-0.11241,-0.11238
-47.386,-2.6173,-0.10929,-0.10925
-47.502,-2.5011,-0.10622,-0.10619
-47.614,-2.389,-0.10321,-0.10318
-47.722,-2.2809,-0.10026,-0.10022
-47.826,-2.1767,-0.097366,-0.09733
-47.926,-2.0763,-0.09453,-0.094493
-48.023,-1.9796,-0.091751,-0.091713
-48.116,-1.8864,-0.089029,-0.088991
-48.206,-1.7968,-0.086364,-0.086326
-48.292,-1.7104,-0.083757,-0.083719
-48.375,-1.6274,-0.081207,-0.081168
-48.455,-1.5475,-0.078713,-0.078674
-48.532,-1.4707,-0.076276,-0.076237
-48.605,-1.3968,-0.073894,-0.073855
-48.676,-1.3258,-0.071567,-0.071528
-48.744,-1.2576,-0.069296,-0.069257
-48.81,-1.1921,-0.067079,-0.06704
-48.873,-1.1293,-0.064915,-0.064877
-48.933,-1.0689,-0.062805,-0.062767
-48.991,-1.011,-0.060747,-0.060709
-49.046,-0.95544,-0.058742,-0.058704
-49.099,-0.90218,-0.056787,-0.056749
-49.15,-0.85113,-0.054882,-0.054845
-49.199,-0.80222,-0.053028,-0.052991
-49.246,-0.75537,-0.051222,-0.051186
-49.291,-0.71051,-0.049465,-0.049429
-49.334,-0.66759,-0.047755,-0.047719
-49.375,-0.62652,-0.046092,-0.046056
-49.414,-0.58724,-0.044474,-0.044439
-49.451,-0.5497,-0.042901,-0.042867
-49.487,-0.51382,-0.041373,-0.041339
-49.522,-0.47956,-0.039888,-0.039855
-49.554,-0.44685,-0.038446,-0.038413
-49.585,-0.41564,-0.037045,-0.037012
-49.615,-0.38586,-0.035685,-0.035653
-49.643,-0.35748,-0.034365,-0.034334
-49.67,-0.33044,-0.033085,-0.033054
-49.696,-0.30468,-0.031842,-0.031812
-49.721,-0.28017,-0.030638,-0.030608
-49.744,-0.25684,-0.02947,-0.029441
-49.766,-0.23467,-0.028338,-0.028309
-49.787,-0.21359,-0.027241,-0.027213
-49.807,-0.19358,-0.026178,-0.026151
-49.826,-0.17459,-0.025149,-0.025122
-49.844,-0.15658,-0.024153,-0.024127
-49.861,-0.1395,-0.023188,-0.023163
-49.877,-0.12333,-0.022255,-0.02223
-49.892,-0.10803,-0.021352,-0.021328
-49.907,-0.093554,-0.020479,-0.020455
-49.921,-0.079878,-0.019634,-0.019611
-49.933,-0.066967,-0.018818,-0.018795
-49.946,-0.054788,-0.018029,-0.018007
-49.957,-0.043311,-0.017267,-0.017245
-49.968,-0.032507,-0.016531,-0.01651
-49.978,-0.022346,-0.01582,-0.015799
-49.988,-0.012801,-0.015134,-0.015114
-49.996,-0.0038452,-0.014471,-0.014452
-50.005,0.0045471,-0.013832,-0.013813
-50.013,0.012401,-0.013216,-0.013197
-50.02,0.01974,-0.012621,-0.012604
-50.027,0.026588,-0.012048,-0.012031
-50.033,0.032966,-0.011496,-0.011479
-50.039,0.038898,-0.010964,-0.010947
-50.045,0.044402,-0.010451,-0.010435
-50.05,0.049499,-0.0099576,-0.0099421
-50.054,0.054209,-0.0094824,-0.0094674
-50.059,0.058549,-0.0090251,-0.0090105
-50.063,0.062538,-0.0085851,-0.008571
-50.066,0.066193,-0.0081619,-0.0081482
-50.07,0.06953,-0.0077549,-0.0077417
-50.073,0.072565,-0.0073638,-0.0073509
-50.075,0.075313,-0.0069879,-0.0069755
-50.078,0.077789,-0.0066268,-0.0066148
-50.08,0.080008,-0.00628,-0.0062684
-50.082,0.081981,-0.0059472,-0.0059359
-50.084,0.083724,-0.0056277,-0.0056168
-50.085,0.085247,-0.0053212,-0.0053107
-50.087,0.086563,-0.0050272,-0.0050171
-50.088,0.087683,-0.0047454,-0.0047357
-50.089,0.088618,-0.0044754,-0.004466
-50.089,0.089379,-0.0042166,-0.0042076
-50.09,0.089976,-0.0039689,-0.0039601
-50.09,0.090418,-0.0037317,-0.0037233
-50.091,0.090715,-0.0035047,-0.0034966
-50.091,0.090876,-0.0032876,-0.0032798
-50.091,0.090909,-0.00308,-0.0030725
-50.091,0.090821,-0.0028816,-0.0028744
-50.091,0.090622,-0.002692,-0.0026851
-50.09,0.090317,-0.002511,-0.0025044
-50.09,0.089915,-0.0023382,-0.0023318
-50.089,0.089422,-0.0021734,-0.0021673
-50.089,0.088844,-0.0020162,-0.0020103
-50.088,0.088188,-0.0018663,-0.0018607
-50.087,0.087459,-0.0017236,-0.0017182
-50.087,0.086663,-0.0015877,-0.0015825
-50.086,0.085805,-0.0014583,-0.0014534
-50.085,0.08489,-0.0013353,-0.0013306
-50.084,0.083923,-0.0012183,-0.0012138
-50.083,0.082909,-0.0011072,-0.0011029
-50.082,0.081852,-0.0010017,-0.0009976
-50.081,0.080755,-0.00090161,-0.00089769
-50.08,0.079624,-0.00080669,-0.00080296
-50.078,0.078461,-0.00071675,-0.0007132
-50.077,0.07727,-0.00063159,-0.00062821
-50.076,0.076055,-0.00055102,-0.00054781
-50.075,0.074818,-0.00047485,-0.00047179
-50.074,0.073563,-0.00040289,-0.0004
-50.072,0.072292,-0.00033499,-0.00033224
-50.071,0.071008,-0.00027095,-0.00026835
-50.07,0.069713,-0.00021063,-0.00020817
-50.068,0.06841,-0.00015387,-0.00015154
-50.067,0.067101,-0.0001005,-9.8302e-05
-50.066,0.065788,-5.0397e-05,-4.8321e-05
-50.064,0.064474,-3.4077e-06,-1.4503e-06
-50.063,0.063159,4.0604e-05,4.2447e-05
-50.062,0.061846,8.1769e-05,8.3502e-05
-50.06,0.060535,0.00012022,0.00012184
-50.059,0.05923,0.00015606,0.00015759
-50.058,0.05793,0.00018944,0.00019087
-50.057,0.056638,0.00022045,0.00022178
-50.055,0.055355,0.00024921,0.00025045
-50.054,0.054081,0.00027582,0.00027697
-50.053,0.052818,0.00030038,0.00030145
-50.052,0.051567,0.00032299,0.00032398
-50.05,0.050328,0.00034374,0.00034466
-50.049,0.049103,0.00036274,0.00036359
-50.048,0.047891,0.00038006,0.00038084
-50.047,0.046695,0.00039579,0.0003965
-50.045,0.045514,0.00041001,0.00041065
-50.044,0.044348,0.00042279,0.00042337
-50.043,0.0432,0.00043421,0.00043474
-50.042,0.042068,0.00044435,0.00044482
-50.041,0.040953,0.00045326,0.00045368
-50.04,0.039857,0.00046102,0.00046139
-50.039,0.038778,0.00046769,0.00046802
-50.038,0.037717,0.00047334,0.00047361
-50.037,0.036675,0.00047801,0.00047824
-50.036,0.035651,0.00048177,0.00048196
-50.035,0.034646,0.00048466,0.00048481
-50.034,0.03366,0.00048674,0.00048685
-50.033,0.032693,0.00048805,0.00048813
-50.032,0.031745,0.00048865,0.0004887
-50.031,0.030816,0.00048858,0.0004886
-50.03,0.029906,0.00048788,0.00048787
-50.029,0.029014,0.00048659,0.00048655
-50.028,0.028142,0.00048476,0.00048469
-50.027,0.027289,0.00048241,0.00048232
-50.026,0.026455,0.00047958,0.00047947
-50.026,0.025639,0.00047631,0.00047618
-50.025,0.024841,0.00047263,0.00047248
-50.024,0.024062,0.00046858,0.00046841
-50.023,0.023302,0.00046417,0.00046398
-50.023,0.022559,0.00045944,0.00045924
-50.022,0.021834,0.00045441,0.0004542
-50.021,0.021127,0.00044912,0.00044889
-50.02,0.020438,0.00044358,0.00044333
-50.02,0.019766,0.00043781,0.00043756
-50.019,0.01911,0.00043184,0.00043158
-50.018,0.018472,0.0004257,0.00042542
-50.018,0.01785,0.00041939,0.0004191
-50.017,0.017245,0.00041294,0.00041264
-50.017,0.016655,0.00040636,0.00040606
-50.016,0.016082,0.00039967,0.00039936
-50.015,0.015523,0.00039289,0.00039258
-50.015,0.014981,0.00038602,0.00038571
-50.014,0.014453,0.0003791,0.00037878
-50.014,0.01394,0.00037212,0.0003718
-50.013,0.013441,0.0003651,0.00036478
-50.013,0.012957,0.00035806,0.00035773
-50.012,0.012487,0.000351,0.00035067
-50.012,0.01203,0.00034393,0.0003436
-50.012,0.011587,0.00033686,0.00033653
-50.011,0.011157,0.00032981,0.00032948
-50.011,0.010739,0.00032277,0.00032244
-50.01,0.010335,0.00031576,0.00031544
-50.01,0.009942,0.00030879,0.00030846
-50.01,0.0095616,0.00030187,0.00030154
-50.009,0.0091929,0.00029499,0.00029466
-50.009,0.0088356,0.00028816,0.00028783
-50.008,0.0084896,0.00028139,0.00028107
-50.008,0.0081545,0.00027469,0.00027437
-50.008,0.0078302,0.00026806,0.00026774
-50.008,0.0075163,0.0002615,0.00026118
-50.007,0.0072125,0.00025501,0.0002547
-50.007,0.0069187,0.00024862,0.00024831
-50.007,0.0066345,0.0002423,0.00024199
-50.006,0.0063598,0.00023607,0.00023577
-50.006,0.0060943,0.00022993,0.00022963
-50.006,0.0058377,0.00022388,0.00022358
-50.006,0.0055899,0.00021792,0.00021763
-50.005,0.0053505,0.00021206,0.00021177
-50.005,0.0051194,0.00020629,0.00020602
-50.005,0.0048963,0.00020064,0.00020036
-50.005,0.004681,0.00019507,0.00019479
-50.005,0.0042711,-0.21159,0.12719
-50.005,0.00025336,0.75258,-0.88754
-49.97,0.026386,2.0692,-2.1293
-49.857,0.1297,2.3319,-2.3093
-49.654,0.32231,2.1661,-2.0728
-49.371,0.59882,1.8653,-1.7797
-49.019,0.94793,1.5563,-1.4996
-48.608,1.3578,1.2924,-1.2557
-48.148,1.8181,1.0821,-1.0604
-47.647,2.3207,0.9176,-0.90586
-47.11,2.8592,0.78809,-0.7824
-46.543,3.4284,0.68402,-0.68193
-45.949,4.0243,0.59804,-0.59806
-45.332,4.6435,0.52494,-0.52615
-44.695,5.2832,0.46113,-0.463
-44.039,5.9408,0.4042,-0.4064
-43.367,6.6143,0.35252,-0.35488
-42.682,7.3014,0.30504,-0.30743
-41.985,8.0004,0.26102,-0.2634
-41.277,8.7096,0.21999,-0.22231
-40.561,9.4274,0.1816,-0.18385
-39.838,10.152,0.14562,-0.14778
-39.109,10.883,0.11186,-0.11393
-38.375,11.618,0.080162,-0.082149
-37.638,12.356,0.050423,-0.052321
-36.899,13.096,0.022533,-0.024344
-36.16,13.837,-0.0035994,0.0018717
-35.42,14.577,-0.028058,0.026412
-34.681,15.317,-0.050923,0.049354
-33.944,16.055,-0.072266,0.070773
-33.21,16.789,-0.092159,0.090738
-32.48,17.521,-0.11067,0.10932
-31.754,18.248,-0.12786,0.12657
-31.032,18.97,-0.14379,0.14257
-30.317,19.686,-0.15853,0.15737
-29.607,20.396,-0.17212,0.17102
-28.904,21.1,-0.18463,0.18358
-28.208,21.796,-0.1961,0.19511
-27.52,22.485,-0.2066,0.20566
-26.84,23.166,-0.21615,0.21526
-26.168,23.838,-0.22483,0.22398
-25.505,24.501,-0.23266,0.23186
-24.85,25.156,-0.23969,0.23893
-24.206,25.801,-0.24596,0.24524
-23.57,26.437,-0.25152,0.25084
-22.945,27.062,-0.2564,0.25576
-22.329,27.678,-0.26063,0.26003
-21.724,28.284,-0.26426,0.26369
-21.128,28.879,-0.26732,0.26678
-20.544,29.464,-0.26983,0.26933
-19.969,30.039,-0.27184,0.27136
-19.406,30.603,-0.27337,0.27292
-18.852,31.156,-0.27444,0.27402
-18.31,31.698,-0.27509,0.27469
-17.778,32.23,-0.27535,0.27497
-17.257,32.751,-0.27523,0.27488
-16.747,33.262,-0.27476,0.27443
-16.247,33.762,-0.27396,0.27365
-15.758,34.251,-0.27286,0.27257
-15.279,34.729,-0.27148,0.27121
-14.812,35.197,-0.26983,0.26958
-14.354,35.654,-0.26794,0.2677
-13.907,36.101,-0.26582,0.2656
-13.471,36.538,-0.26349,0.26328
-13.044,36.964,-0.26096,0.26077
-12.628,37.38,-0.25826,0.25808
-12.222,37.786,-0.2554,0.25523
-11.826,38.183,-0.25238,0.25223
-11.439,38.569,-0.24923,0.24909
-11.062,38.946,-0.24596,0.24583
-10.695,39.313,-0.24257,0.24245
-10.337,39.67,-0.23909,0.23898
-9.989,40.019,-0.23551,0.23542
-9.6498,40.358,-0.23186,0.23177
-9.3195,40.688,-0.22814,0.22806
-8.9982,41.009,-0.22436,0.22429
-8.6855,41.322,-0.22053,0.22046
-8.3815,41.626,-0.21665,0.2166
-8.0859,41.921,-0.21275,0.2127
-7.7985,42.208,-0.20881,0.20877
-7.5193,42.488,-0.20485,0.20481
-7.2481,42.759,-0.20088,0.20085
-6.9847,43.022,-0.1969,0.19687
-6.7289,43.278,-0.19291,0.19289
-6.4807,43.526,-0.18893,0.18892
-6.2398,43.767,-0.18496,0.18495
-6.0061,44,-0.181,0.18099
-5.7794,44.227,-0.17706,0.17705
-5.5597,44.446,-0.17313,0.17314
-5.3467,44.659,-0.16924,0.16924
-5.1403,44.865,-0.16536,0.16537
-4.9403,45.065,-0.16153,0.16154
-4.7466,45.259,-0.15772,0.15773
-4.559,45.446,-0.15395,0.15397
-4.3775,45.628,-0.15022,0.15024
-4.2017,45.803,-0.14654,0.14656
-4.0317,45.973,-0.14289,0.14292
-3.8673,46.138,-0.1393,0.13932
-3.7083,46.297,-0.13575,0.13578
-3.5545,46.45,-0.13225,0.13228
-3.4059,46.599,-0.1288,0.12883
-3.2624,46.742,-0.1254,0.12544
-3.1237,46.881,-0.12206,0.12209
-2.9897,47.015,-0.11877,0.1188
-2.8604,47.144,-0.11553,0.11557
-2.7356,47.268,-0.11235,0.11239
-2.6152,47.389,-0.10923,0.10927
-2.499,47.505,-0.10616,0.1062
-2.387,47.617,-0.10315,0.10319
-2.2789,47.725,-0.1002,0.10024
-2.1748,47.829,-0.097303,0.097345
-2.0745,47.929,-0.094466,0.094507
-1.9778,48.026,-0.091686,0.091728
-1.8847,48.119,-0.088963,0.089005
-1.7951,48.208,-0.086298,0.086341
-1.7088,48.294,-0.083691,0.083733
-1.6258,48.377,-0.08114,0.081182
-1.546,48.457,-0.078646,0.078688
-1.4692,48.534,-0.076208,0.076251
-1.3954,48.607,-0.073826,0.073869
-1.3245,48.678,-0.0715,0.071542
-1.2563,48.746,-0.069228,0.069271
-1.1909,48.812,-0.067011,0.067053
-1.128,48.874,-0.064848,0.06489
-1.0677,48.935,-0.062738,0.06278
-1.0099,48.992,-0.060681,0.060722
-0.95435,49.048,-0.058675,0.058716
-0.90113,49.101,-0.056721,0.056762
-0.85012,49.152,-0.054817,0.054858
-0.80125,49.201,-0.052963,0.053003
-0.75444,49.248,-0.051158,0.051198
-0.70962,49.292,-0.049402,0.04944
-0.66673,49.335,-0.047692,0.047731
-0.62569,49.376,-0.04603,0.046068
-0.58645,49.415,-0.044413,0.04445
-0.54894,49.453,-0.042841,0.042878
-0.5131,49.489,-0.041313,0.04135
-0.47887,49.523,-0.039829,0.039865
-0.44619,49.555,-0.038388,0.038423
-0.415,49.586,-0.036988,0.037023
-0.38526,49.616,-0.035629,0.035663
-0.35691,49.644,-0.03431,0.034344
-0.32989,49.671,-0.03303,0.033063
-0.30416,49.697,-0.031789,0.031821
-0.27967,49.722,-0.030585,0.030617
-0.25637,49.745,-0.029418,0.02945
-0.23422,49.767,-0.028287,0.028318
-0.21317,49.788,-0.027191,0.027221
-0.19318,49.808,-0.02613,0.026159
-0.17421,49.827,-0.025102,0.02513
-0.15621,49.845,-0.024106,0.024134
-0.13916,49.862,-0.023143,0.02317
-0.12301,49.878,-0.02221,0.022237
-0.10772,49.893,-0.021309,0.021335
-0.093268,49.908,-0.020436,0.020462
-0.07961,49.921,-0.019593,0.019618
-0.066716,49.934,-0.018777,0.018802
-0.054553,49.946,-0.01799,0.018014
-0.043092,49.958,-0.017228,0.017252
-0.032302,49.968,-0.016493,0.016516
-0.022156,49.979,-0.015783,0.015806
-0.012625,49.988,-0.015098,0.01512
-0.0036825,49.997,-0.014436,0.014458
0.0046971,50.005,-0.013798,0.013819
0.012539,50.013,-0.013183,0.013203
0.019866,50.02,-0.012589,0.012609
0.026703,50.027,-0.012017,0.012036
0.033071,50.034,-0.011465,0.011484
0.038991,50.039,-0.010934,0.010952
0.044486,50.045,-0.010422,0.01044
0.049574,50.05,-0.0099294,0.0099467
0.054274,50.055,-0.009455,0.0094718
0.058606,50.059,-0.0089985,0.0090148
0.062587,50.063,-0.0085592,0.0085751
0.066234,50.067,-0.0081368,0.0081522
0.069564,50.07,-0.0077306,0.0077456
0.072592,50.073,-0.0073401,0.0073547
0.075333,50.076,-0.006965,0.0069791
0.077803,50.078,-0.0066046,0.0066183
0.080016,50.08,-0.0062585,0.0062719
0.081984,50.082,-0.0059263,0.0059392
0.08372,50.084,-0.0056075,0.00562
0.085238,50.085,-0.0053016,0.0053138
0.086549,50.087,-0.0050083,0.0050201
0.087665,50.088,-0.0047271,0.0047386
0.088596,50.089,-0.0044577,0.0044688
0.089353,50.09,-0.0041995,0.0042103
0.089946,50.09,-0.0039523,0.0039627
0.090385,50.091,-0.0037157,0.0037258
0.090679,50.091,-0.0034893,0.003499
0.090837,50.091,-0.0032727,0.0032821
0.090866,50.091,-0.0030656,0.0030748
0.090776,50.091,-0.0028677,0.0028765
0.090574,50.091,-0.0026787,0.0026872
0.090268,50.09,-0.0024981,0.0025064
0.089864,50.09,-0.0023258,0.0023338
0.089368,50.089,-0.0021614,0.0021691
0.088789,50.089,-0.0020047,0.0020121
0.088131,50.088,-0.0018553,0.0018624
0.087401,50.087,-0.0017129,0.0017199
0.086603,50.087,-0.0015774,0.0015841
0.085744,50.086,-0.0014485,0.0014549
0.084828,50.085,-0.0013258,0.001332
0.083861,50.084,-0.0012092,0.0012152
0.082846,50.083,-0.0010985,0.0011043
0.081788,50.082,-0.00099332,0.00099892
0.080691,50.081,-0.00089356,0.00089895
0.079559,50.08,-0.00079898,0.00080417
0.078396,50.078,-0.00070936,0.00071436
0.077205,50.077,-0.00062451,0.00062933
0.075989,50.076,-0.00054424,0.00054887
0.074752,50.075,-0.00046836,0.00047281
0.073497,50.074,-0.00039669,0.00040098
0.072226,50.072,-0.00032905,0.00033318
0.070942,50.071,-0.00026528,0.00026925
0.069648,50.07,-0.00020522,0.00020903
0.068345,50.068,-0.0001487,0.00015236
0.067036,50.067,-9.5575e-05,9.9089e-05
0.065724,50.066,-4.5701e-05,4.9072e-05
0.06441,50.064,1.0664e-06,2.1653e-06
0.063095,50.063,4.487e-05,-4.1757e-05
0.061783,50.062,8.5829e-05,-8.2844e-05
0.060473,50.06,0.00012408,-0.00012122
0.059168,50.059,0.00015974,-0.00015699
0.057869,50.058,0.00019292,-0.0001903
0.056578,50.057,0.00022375,-0.00022124
0.055295,50.055,0.00025234,-0.00024994
0.054022,50.054,0.00027878,-0.00027648
0.05276,50.053,0.00030319,-0.00030098
0.051509,50.052,0.00032565,-0.00032354
0.050271,50.05,0.00034626,-0.00034424
0.049047,50.049,0.00036511,-0.00036319
0.047836,50.048,0.00038229,-0.00038046
0.046641,50.047,0.00039789,-0.00039614
0.04546,50.045,0.00041198,-0.00041031
0.044296,50.044,0.00042464,-0.00042306
0.043148,50.043,0.00043596,-0.00043443
0.042017,50.042,0.00044598,-0.00044453
0.040904,50.041,0.00045479,-0.00045341
0.039808,50.04,0.00046245,-0.00046114
0.03873,50.039,0.00046903,-0.00046778
0.03767,50.038,0.00047457,-0.00047339
0.036629,50.037,0.00047915,-0.00047803
0.035606,50.036,0.00048282,-0.00048176
0.034602,50.035,0.00048564,-0.00048462
0.033617,50.034,0.00048764,-0.00048667
0.03265,50.033,0.00048888,-0.00048797
0.031703,50.032,0.00048941,-0.00048855
0.030775,50.031,0.00048927,-0.00048845
0.029866,50.03,0.00048851,-0.00048774
0.028976,50.029,0.00048716,-0.00048643
0.028104,50.028,0.00048526,-0.00048458
0.027252,50.027,0.00048286,-0.00048221
0.026418,50.026,0.00047998,-0.00047937
0.025603,50.026,0.00047666,-0.00047609
0.024807,50.025,0.00047294,-0.0004724
0.024029,50.024,0.00046884,-0.00046833
0.023269,50.023,0.00046439,-0.00046391
0.022527,50.023,0.00045961,-0.00045917
0.021803,50.022,0.00045455,-0.00045414
0.021097,50.021,0.00044922,-0.00044883
0.020408,50.02,0.00044365,-0.00044328
0.019737,50.02,0.00043785,-0.00043751
0.019082,50.019,0.00043186,-0.00043154
0.018445,50.018,0.00042568,-0.00042539
0.017824,50.018,0.00041935,-0.00041908
0.017219,50.017,0.00041287,-0.00041262
0.01663,50.017,0.00040627,-0.00040604
0.016057,50.016,0.00039955,-0.00039935
0.0155,50.015,0.00039275,-0.00039257
0.014958,50.015,0.00038588,-0.0003857
0.014431,50.014,0.00037893,-0.00037877
0.013918,50.014,0.00037194,-0.0003718
0.013421,50.013,0.00036491,-0.00036478
0.012937,50.013,0.00035785,-0.00035774
0.012467,50.012,0.00035077,-0.00035068
0.012011,50.012,0.00034369,-0.00034361
0.011568,50.012,0.00033661,-0.00033655
0.011139,50.011,0.00032955,-0.00032949
0.010722,50.011,0.00032251,-0.00032245
0.010318,50.01,0.0003155,-0.00031545
0.0099258,50.01,0.00030852,-0.00030848
0.0095459,50.01,0.00030158,-0.00030156
0.0091777,50.009,0.0002947,-0.00029468
0.008821,50.009,0.00028786,-0.00028786
0.0084754,50.008,0.00028109,-0.0002811
0.0081409,50.008,0.00027439,-0.00027439
0.007817,50.008,0.00026776,-0.00026776
0.0075035,50.007,0.00026119,-0.00026121
0.0072002,50.007,0.00025471,-0.00025473
0.0069068,50.007,0.00024831,-0.00024833
0.0066231,50.007,0.00024199,-0.00024202
0.0063488,50.006,0.00023575,-0.0002358
0.0060837,50.006,0.00022961,-0.00022966
0.0058275,50.006,0.00022357,-0.00022361
0.00558,50.006,0.00021761,-0.00021766
0.005341,50.005,0.00021175,-0.0002118
0.0051103,50.005,0.00020599,-0.00020604
0.0048875,50.005,0.00020033,-0.00020039
0.0046726,50.005,0.00019477,-0.00019482
0.0043206,50.005,0.2178,0.12788
0.0034898,50.009,-0.7421,-0.88422
0.037509,49.983,-2.0702,-2.1315
0.15095,49.879,-2.3355,-2.3132
0.35305,49.687,-2.1698,-2.0762
0.63584,49.41,-1.8683,-1.7813
0.98801,49.061,-1.5585,-1.5
1.3987,48.651,-1.2938,-1.2556
1.8584,48.19,-1.0829,-1.06
2.3596,47.687,-0.91799,-0.90539
2.896,47.148,-0.7882,-0.78196
3.463,46.579,-0.68393,-0.68156
4.0566,45.982,-0.59783,-0.59777
4.6735,45.363,-0.52466,-0.52595
5.3109,44.723,-0.46081,-0.46286
5.9663,44.065,-0.40386,-0.40632
6.6376,43.391,-0.35217,-0.35483
7.3226,42.704,-0.30469,-0.30742
8.0197,42.004,-0.26067,-0.26342
8.727,41.295,-0.21965,-0.22235
